time,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,temperature
0.001548,0.00012731378167153728,7.7460771636466e-05,0.0010704948293803465,0.15153645305218863,0.0023461682593959314,0.04128926918543007,1.957430935480997e-06,5.056622867714765e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00036424046296539074,0.020950513175957107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.272528366440072e-10,1.9300087281354065e-10,0.0,0.0,1.2866724854236043e-10,1.3460717207131849e-05,1.860850082043888e-08,8.722513612747292e-07,1.7691746674574558e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822217254435512,3.3775152742369613e-10,0.0,0.0,0.0,0.0,1960.0197804470008
0.001552,0.0001264855957889556,7.669263315240441e-05,0.0010634462801170266,0.15154111419373123,0.002338893729139978,0.04129444506789137,1.949966189822954e-06,5.037608349576432e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0003617950643846582,0.020953119800686454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.272883960200538e-10,1.9301181416001653e-10,0.0,0.0,1.2867454277334437e-10,1.3484352204025542e-05,1.86738930199816e-08,8.713679193432414e-07,1.7692749631334848e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822276314351453,3.377706747800289e-10,0.0,0.0,0.0,0.0,1960.1308952248244
0.001556,0.00012566601263850623,7.593496555266928e-05,0.0010564718005395917,0.15154573376978936,0.002331669966951173,0.041299578519482336,1.9425799447306103e-06,5.0201974094994004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0003593748609068232,0.020955699653603044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.273236109275124e-10,1.9302264951615765e-10,0.0,0.0,1.286817663441051e-10,1.3507853694907058e-05,1.872319700306729e-08,8.70467808434699e-07,1.769374287231445e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822334791601624,3.3778963665327587e-10,0.0,0.0,0.0,0.0,1960.2409336816424
0.00156,0.00012485584902403177,7.51888296913251e-05,0.0010495785192436151,0.15155030788661888,0.0023245013300674335,0.04130466568507843,1.93530429871851e-06,5.002781478538236e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00035698220716104065,0.020958250203355486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.273584490771421e-10,1.9303336894681296e-10,0.0,0.0,1.2868891263120864e-10,1.3531204838091457e-05,1.877249513007756e-08,8.695670687631557e-07,1.7694725486791186e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782239263149408,3.3780839565692263e-10,0.0,0.0,0.0,0.0,1960.3497948444024
0.001564,0.00012405400651456822,7.445277004923049e-05,0.0010427569139622162,0.15155484165353625,0.0023173822891369707,0.041309711575156435,1.9281072420024492e-06,4.985360930262058e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00035461393515715363,0.020960774843869816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.113059546626596e-10,1.930439856829451e-10,0.0,0.0,1.2869599045529676e-10,1.3554406497741115e-05,1.882178860408715e-08,8.686496745768323e-07,1.7695698687603303e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822449907259753,3.378269749451539e-10,0.0,0.0,0.0,0.0,1960.4576130891585
0.001568,0.00012326131778942224,7.372784735465081e-05,0.0010360143689277556,0.15155933103126934,0.002310317406406126,0.041314712223130365,1.921004784842521e-06,4.967935527727609e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0003522724954449987,0.02096327093923392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.113392164949778e-10,1.9305448941946667e-10,0.0,0.0,1.2870299294631111e-10,1.35774418015005e-05,1.8871076340752866e-08,8.677316663181479e-07,1.7696661530117775e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822506561938505,3.378453564840666e-10,0.0,0.0,0.0,0.0,1960.5642837226524
0.001572,0.00012247671631230065,7.301260570870652e-05,0.0010293412629195245,0.151563781176371,0.002303301039139596,0.04131967265524883,1.913980999509172e-06,4.952114519089162e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00034995467094524167,0.020965741931877988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.113721628505139e-10,1.930648935317412e-10,0.0,0.0,1.287099290211608e-10,1.3600343803655614e-05,1.8920359566110637e-08,8.667970169930074e-07,1.7697615240409608e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822562669301651,3.3786356368054706e-10,0.0,0.0,0.0,0.0,1960.669942690356
0.001576,0.00012170103469146013,7.230813797574648e-05,0.0010227450921903246,0.1515681879746866,0.0022963378443997605,0.041324588850675616,1.907035806501809e-06,4.934680001468917e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00034766299244493075,0.020968185134360717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.114047605341339e-10,1.7698558857567029e-10,0.0,0.0,1.2871679169139657e-10,1.362311170943507e-05,1.8969637175519574e-08,8.658617681090634e-07,1.6089598961424575e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822618171969689,3.37881578189916e-10,0.0,0.0,0.0,0.0,1960.7744833581885
0.00158,0.00012093285449277256,7.161276402376059e-05,0.0010162135658712023,0.15157255826647004,0.002289419809788741,0.0413294675906321,1.9001854912985472e-06,4.917241232753874e-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0003453933155542146,0.020970604945366497,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.114370642822227e-10,1.7699493966064337e-10,0.0,0.0,1.287235924804679e-10,1.3645730591669443e-05,1.9018910788989132e-08,8.64909908325324e-07,1.609044906005849e-10,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.7822673164545267,3.378994302612282e-10,0.0,0.0,0.0,0.0,1960.878081488436
0.001584,0.0001201734080097185,7.092763954291447e-05,0.001009757167527142,0.15157688606845396,0.002282554070096294,0.04133430306337355,1.8934138451173948e-06,4.901406997907301e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00034314909696122096,0.020972997687044595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.953777377628699e-10,1.7700419230788022e-10,0.0,0.0,1.1263903146865105e-10,1.3668215456143883e-05,1.9068178898621644e-08,8.639413713645536e-07,1.6091290209807294e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822727567622182,3.3791709440595315e-10,0.0,0.0,0.0,0.0,1960.9805889487889
0.001588,0.00011942209049612886,7.025219039365492e-05,0.0010033707404625,0.1515811740665753,0.002275738212946904,0.04133909755997135,1.886737048683159e-06,4.8855685309537814e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0003409287308550865,0.020975365053718147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.95408549556291e-10,1.7701335257078917e-10,0.0,0.0,1.1264486072686585e-10,1.3690550622407017e-05,1.9117442077645234e-08,8.629722780285192e-07,1.6092122960980836e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822781417375818,3.3793458218059753e-10,0.0,0.0,0.0,0.0,1961.082072988148
0.001592,0.00011867868101339908,6.958609840891344e-05,0.0009970522457171441,0.1515854234184225,0.0022689706841257,0.041343852360112336,1.8801229716788366e-06,4.868116639985347e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00033873150572628013,0.020977707826235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954390600973813e-10,1.7702242327219441e-10,0.0,0.0,1.1265063299139646e-10,1.3712736252776707e-05,1.9166700556107596e-08,8.619865507025954e-07,1.6092947570199494e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822834731026033,3.3795189897418933e-10,0.0,0.0,0.0,0.0,1961.1825647631256
0.001596,0.00011794319778741685,6.892933373055067e-05,0.0009908019912331582,0.1515896339202199,0.002262251706366318,0.04134856729140766,1.873603817862324e-06,4.8522698473216397e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.000336557508332522,0.020980025925190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.954692681621913e-10,1.77031404048219e-10,0.0,0.0,1.1265634803068485e-10,1.3734804451677024e-05,1.9215954221233958e-08,8.610002804705154e-07,1.609376400438355e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822887505944656,3.3796904409205446e-10,0.0,0.0,0.0,0.0,1961.282060406774
0.0016,0.0001172153875322971,6.828159409265079e-05,0.0009846177435488429,0.1515938067625667,0.0022555800300823547,0.041353243505689516,1.8671635472280536e-06,4.836419042357946e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00033440596230999603,0.020982320115852552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9549918325206e-10,1.7704029772358537e-10,0.0,0.0,1.1266200764228162e-10,1.375672319974096e-05,1.9265203306830157e-08,8.599973880510965e-07,1.6094572520325945e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822939760006632,3.379860229268448e-10,0.0,0.0,0.0,0.0,1961.3805909307623
0.001604,0.00011649530050425808,6.764289775906205e-05,0.000978499841460189,0.15159794172461788,0.0022489559729170954,0.04135788078095819,1.8607860815549225e-06,4.820564236880021e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00033227701833442417,0.020984590293935478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.794334308102864e-10,1.770491038586986e-10,0.0,0.0,1.1266761154644458e-10,1.3778524600341658e-05,1.931444769367621e-08,8.589939658031714e-07,1.609537307806351e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822991489766691,3.380028346393337e-10,0.0,0.0,0.0,0.0,1961.4781516940664
0.001608,0.00011578265108808802,6.701287791513092e-05,0.0009724460503013173,0.1516020400060771,0.00224237822021977,0.041362480308728036,1.8545036622822798e-06,4.804705532237927e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0003301698996298193,0.020986837244670046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.794619737372374e-10,1.7705782530860032e-10,0.0,0.0,1.1267316156001839e-10,1.3800176635539178e-05,1.936368762238602e-08,8.579739329476657e-07,1.6096165937145485e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782304271308223,3.3801948468005514e-10,0.0,0.0,0.0,0.0,1961.5747742411531
0.001612,0.00011507752152673401,6.639156873455286e-05,0.0009664568037019417,0.15160610131188212,0.002235847199620626,0.041367041781274205,1.84828411265292e-06,4.790452630380145e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00032808477237927254,0.02098906084482739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.794902375459853e-10,1.7706646147238437e-10,0.0,0.0,1.1267865730060824e-10,1.3821711400828068e-05,1.9412922957790507e-08,8.569372857221685e-07,1.6096951042944036e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823093425775639,3.380359719018247e-10,0.0,0.0,0.0,0.0,1961.6704520169717
0.001616,0.00011437962608168473,6.577866762951076e-05,0.0009605298498515692,0.15161012684935027,0.002229361579942947,0.04137156636936939,1.842143579128391e-06,4.774586320351997e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00032602085944558615,0.020991261853321095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795182317352391e-10,1.6097728659312197e-10,0.0,0.0,1.1268410061518537e-10,1.3843096881017587e-05,1.944605622044913e-08,8.559162328156294e-07,1.6097728659312197e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823143646441865,3.3805230184555606e-10,0.0,0.0,0.0,0.0,1961.765216876384
0.00162,0.00011368904683872527,6.517417643103476e-05,0.0009546657015008804,0.15161411629551327,0.002222921819081435,0.04137605375653915,1.8360659762266263e-06,4.758716222184537e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0003239783426454308,0.020993440118268217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795459539872913e-10,1.6098498721869204e-10,0.0,0.0,1.1268949105308442e-10,1.3864365167746916e-05,1.9495281952183605e-08,8.548624791286983e-07,1.6098498721869204e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823193370148408,3.380684731592532e-10,0.0,0.0,0.0,0.0,1961.859061201454
0.001624,0.00011300551398519552,6.457779237272642e-05,0.0009488621053803074,0.1516180708564483,0.0022165266004844195,0.04138050513719635,1.830067450726998e-06,4.744452361395273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00032195647653881235,0.02099559644259409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795734136757035e-10,1.6099261490991765e-10,0.0,0.0,1.1269483043694235e-10,1.388551644041145e-05,1.9544503450064e-08,8.538243331747481e-07,1.6099261490991765e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823242613254104,3.38084491310827e-10,0.0,0.0,0.0,0.0,1961.952016957949
0.001628,0.0001123290934181398,6.39895654734303e-05,0.0009431196378454986,0.15162199018129394,0.0022101763813459174,0.041384920143668236,1.8241480149103238e-06,4.7285749638499405e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0003199554265751288,0.020997730608593695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.635005915381271e-10,1.6100016901089345e-10,0.0,0.0,1.127001183076254e-10,1.3906518398451128e-05,1.959372056862573e-08,8.527534951830981e-07,1.6100016901089345e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782329137326106,3.381003549228762e-10,0.0,0.0,0.0,0.0,1962.0440756866087
0.001632,0.00011165951517824361,6.340914451033134e-05,0.0009374360282887154,0.15162587546950831,0.0022038698440680774,0.04138929996910912,1.818291616911069e-06,4.714304054046338e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0003179744629913751,0.020999843418609245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.635267824167412e-10,1.610076521190689e-10,0.0,0.0,1.1270535648334824e-10,1.3927419520542853e-05,1.964293355852641e-08,8.516982781794507e-07,1.4490688690716202e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823339666320841,3.3811606945004466e-10,0.0,0.0,0.0,0.0,1962.1352692853864
0.001636,0.00011099687722462025,6.283659547113101e-05,0.0009318119162836614,0.1516297263681167,0.0021976074924422526,0.041393644207488485,1.8125143667079154e-06,4.700029703308583e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00031601378303357556,0.021001934659782017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.635527222192546e-10,1.610150634912156e-10,0.0,0.0,1.1271054444385092e-10,1.3948171397521787e-05,1.9676040758626543e-08,8.506264789177428e-07,1.4491355714209404e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823387487912532,3.381316333315527e-10,0.0,0.0,0.0,0.0,1962.225588673493
0.00164,0.00011034090946110143,6.227161528281454e-05,0.000926245078342581,0.15163354405382692,0.0021913879917626953,0.04139795408287324,1.8067841078444013e-06,4.6857520064053115e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00031407264043639514,0.021004005117752772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.635784200143846e-10,1.610224057183956e-10,0.0,0.0,1.1271568400287691e-10,1.396882251399539e-05,1.9725244700503462e-08,8.495381103296833e-07,1.4492016514655602e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782343485462381,3.381470520086307e-10,0.0,0.0,0.0,0.0,1962.315065486292
0.001644,0.00010969167755678106,6.171423763560874e-05,0.0009207361210831076,0.15163732815204928,0.0021852118611439602,0.04140222916750434,1.8011491547548135e-06,4.669860663009118e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00031215124828901667,0.02100605457684498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.636038731217901e-10,1.6102967803479718e-10,0.0,0.0,9.661780682087831e-11,1.398934055849838e-05,1.977444446267309e-08,8.484492705975429e-07,1.4492671023131748e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823481762415176,3.3816232387307407e-10,0.0,0.0,0.0,0.0,1962.4036902539897
0.001648,0.00010904894346478955,6.11641592995849e-05,0.000915282884111957,0.1516410798357176,0.0021790777644772946,0.041406470643930375,1.7955612453822775e-06,4.655576287354407e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00031024887598067336,0.021008083818022816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475254021793492e-10,1.6103688299392626e-10,0.0,0.0,9.662212979635573e-11,1.40097418135109e-05,1.980753660825293e-08,8.473599746257404e-07,1.4493319469453363e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782352822760367,3.3817745428724504e-10,0.0,0.0,0.0,0.0,1962.4914941486393
0.001652,0.00010841277276735375,6.062144607727967e-05,0.0009098860055089838,0.1516447987198212,0.0021729862522639793,0.04141067810961132,1.790036488904855e-06,4.642899090895978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00030836573634739,0.021010092589893288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475496673273092e-10,1.6104401980214979e-10,0.0,0.0,9.662641188128987e-11,1.4030010065545466e-05,1.9856727641605064e-08,8.462541152563366e-07,1.449396178219348e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823574244929689,3.3819244158451447e-10,0.0,0.0,0.0,0.0,1962.5784675377613
0.001656,0.00010778291115970872,6.008577848288555e-05,0.0009045433396690132,0.15164848594761754,0.0021669360029951965,0.041414852702873116,1.7845910338737812e-06,4.628608354333355e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00030650111443284383,0.021012081683473516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475737092809118e-10,1.610510909649741e-10,0.0,0.0,9.663065457898445e-11,1.4050177701329821e-05,1.9905914843270796e-08,8.451478100568944e-07,1.4494598186847667e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823619831223438,3.382072910264455e-10,0.0,0.0,0.0,0.0,1962.664640940658
0.00166,0.00010715945637115873,5.955725445490248e-05,0.0008992555563520612,0.1516521411529585,0.002160927550696787,0.04141899403827562,1.779208783109721e-06,4.614314441576311e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0003046552228918717,0.02101405084790554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475975253528607e-10,1.4495228612281607e-10,0.0,0.0,9.66348574152107e-11,1.407021240355994e-05,1.9938992246671808e-08,8.440249504740195e-07,1.4495228612281607e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823664981194608,3.382220009532374e-10,0.0,0.0,0.0,0.0,1962.750004767384
0.001664,0.00010654215394263918,5.9035538252398964e-05,0.0008940205408392145,0.15165576543962392,0.0021549596044615578,0.04142310322332353,1.7738736722219864e-06,4.600017440450717e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0003028273624217287,0.021016000834574333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.476211238631806e-10,1.4495853278731254e-10,0.0,0.0,9.663902185820835e-11,1.4090146558466852e-05,1.998817102100609e-08,8.429016551509363e-07,1.4495853278731254e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823709711199156,3.3823657650372916e-10,0.0,0.0,0.0,0.0,1962.8345887210169
0.001668,0.00010593106934119099,5.852071164308608e-05,0.0008888389463447117,0.15165935845397863,0.0021490326819954397,0.041427179876224934,1.7686179197605697e-06,4.587328065242391e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0003010177294186949,0.021017931410604384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47644502170791e-10,1.4496472116285644e-10,0.0,0.0,9.66431474419043e-11,1.410996395528299e-05,2.0037345902954827e-08,8.417779214102268e-07,1.4496472116285644e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823754015775579,3.3825101604666505e-10,0.0,0.0,0.0,0.0,1962.9183834444857
0.001672,0.00010532598015269996,5.801248705134372e-05,0.0008837087533723894,0.1516629212680768,0.0021431455387949123,0.041431225083063405,1.7634093525906445e-06,4.5730250303766516e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0002992256885254058,0.02101984331655416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.315597957112699e-10,1.4497085337580088e-10,0.0,0.0,9.664723558386725e-11,1.412966476363542e-05,2.0070409256249766e-08,8.406376551084775e-07,1.4497085337580088e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782379791115564,3.3826532454353534e-10,0.0,0.0,0.0,0.0,1963.001417664512
0.001676,0.00010472696792168574,5.751091397938015e-05,0.0008786305665459463,0.15166645353299624,0.002137298660500382,0.04143523845624545,1.758264083485072e-06,4.5603298369655234e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00029745140383033143,0.021021736308695242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.315820721295029e-10,1.4497692876259172e-10,0.0,0.0,9.665128584172781e-11,1.4149248882252102e-05,2.0119576002719672e-08,8.394969602736075e-07,1.4497692876259172e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823841392000183,3.382795004460473e-10,0.0,0.0,0.0,0.0,1963.0836824274031
0.00168,0.0001041337939643537,5.701573692132454e-05,0.000873602445518263,0.15166995628414506,0.002131490848987949,0.041439221059064654,1.753182151417805e-06,4.5460209235429666e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00029569425561332623,0.021023611083844027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.316041476857474e-10,1.4498294936884019e-10,0.0,0.0,9.665529957922679e-11,1.4168716474535453e-05,2.0152629962268785e-08,8.383397409004235e-07,1.4498294936884019e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7823884473842161,3.382935485272937e-10,0.0,0.0,0.0,0.0,1963.1652053551647
0.001684,0.00010354650757266257,5.652700532799435e-05,0.0008686249624032347,0.15167342918608107,0.002125722573846973,0.041443172512218816,1.7481635626029526e-06,4.5333200618944e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00029395440785891003,0.02102546746693761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.316260200515821e-10,1.449889145595224e-10,0.0,0.0,9.665927637301493e-11,1.418808355277481e-05,2.020178876196012e-08,8.371982124254733e-07,1.449889145595224e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782392715140865,3.383074673055522e-10,0.0,0.0,0.0,0.0,1963.2459780382608
0.001688,0.0001029649343403195,5.604446355574995e-05,0.0008636962721600472,0.1516768732673092,0.002119992667235937,0.04144709385551086,1.7432083544250751e-06,4.520616473218636e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00029223124038769114,0.021027306078471093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.316476964227191e-10,1.4499482629710522e-10,0.0,0.0,9.666321753140348e-11,1.420733416525811e-05,2.0234833536573794e-08,8.360401684291086e-07,1.4499482629710522e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782396943940721,3.383212613599121e-10,0.0,0.0,0.0,0.0,1963.3260268931103
0.001692,0.00010238910743684491,5.556816101637638e-05,0.000858816882343102,0.15168028816829646,0.0021143015830795554,0.041450984741376255,1.7383004221754658e-06,4.50791015371286e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0002905249493602818,0.02102912676744417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.316691746694938e-10,1.4500068400077106e-10,0.0,0.0,9.66671226671807e-11,1.4226484331741873e-05,2.028398457299675e-08,8.348656049151061e-07,1.4500068400077106e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824011333695295,3.3833492933513244e-10,0.0,0.0,0.0,0.0,1963.4053441641563
0.001696,0.00010181883619010966,5.5097825818588735e-05,0.000853985043233713,0.15168367490328494,0.002108648183755962,0.041454846135760365,1.733439799658663e-06,4.4952011758259935e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00028883493025267027,0.021030930141428764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.155786294854186e-10,1.4500648954277398e-10,0.0,0.0,9.667099302851598e-11,1.4245518091842973e-05,2.0317020368159773e-08,8.336906438779219e-07,1.4500648954277398e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824052848420964,3.3834847559980593e-10,0.0,0.0,0.0,0.0,1963.4839549874896
0.0017,0.0001012541698604431,5.463353955654351e-05,0.0008492012300021992,0.15168703312719753,0.002103032907394808,0.04145867772015859,1.7286587165544502e-06,4.482489536900538e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0002871613308356633,0.021032716039907657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.155990840431963e-10,1.4501224238714897e-10,0.0,0.0,9.667482825809931e-11,1.4264451471839434e-05,2.0366163819706252e-08,8.325152835446222e-07,1.2889977101079907e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824093978940077,3.3836189890334756e-10,0.0,0.0,0.0,0.0,1963.561852349092
